"0",""
"0","print(xtable(t1, digits = 4), include.rownames = FALSE)"
"1","% latex table generated in R 4.3.1 by xtable 1.8-4 package
% Wed Sep 10 12:58:08 2025
\begin{table}[ht]
\centering
\begin{tabular}{lrrrrrr}
  \hline
Model & 0 & 15 & 30 & 45 & 60 & 75 \\ 
  \hline
0 & -2.7198 & -2.5939 & -2.4215 & -2.1049 & -1.8062 & -1.3435 \\ 
  1 & -2.7166 & -2.5904 & -2.4200 & -2.1033 & -1.8049 & -1.3425 \\ 
  2 & -2.7164 & -2.5903 & -2.4149 & -2.1001 & -1.7965 & -1.3342 \\ 
  3 & -2.7108 & -2.5836 & -2.4095 & -2.0947 & -1.7932 & -1.3321 \\ 
  4 & -2.7107 & -2.5833 & -2.4075 & -2.0921 & -1.7923 & -1.3304 \\ 
   \hline
\end{tabular}
\end{table}
"
